EventID,Description,Computer,Time
4688,Создание процесса (следить за подозрительными),we3436srv.waynecorpinc.local,
4624,Успешный вход (следить за необычными),we9028srv.waynecorpinc.local,
4703,Изменение прав пользователя,we5878srv.waynecorpinc.local,
4703,Изменение прав пользователя,we3997srv.waynecorpinc.local,
4703,Изменение прав пользователя,we9269srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we5689srv.waynecorpinc.local,
4703,Изменение прав пользователя,we1662srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we3652srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we7006srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we8229srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we8592srv.waynecorpinc.local,
4703,Изменение прав пользователя,we9390srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we9054srv.waynecorpinc.local,
4703,Изменение прав пользователя,we9390srv.waynecorpinc.local,
4624,Успешный вход (следить за необычными),we4664srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we2419srv.waynecorpinc.local,
4703,Изменение прав пользователя,we8018srv.waynecorpinc.local,
4703,Изменение прав пользователя,we7075srv.waynecorpinc.local,
4703,Изменение прав пользователя,we4837srv.waynecorpinc.local,
4703,Изменение прав пользователя,we1159srv.waynecorpinc.local,
4688,Создание процесса (следить за подозрительными),we3134srv.waynecorpinc.local,
4703,Изменение прав пользователя,we8670srv.waynecorpinc.local,
4703,Изменение прав пользователя,we7887srv.waynecorpinc.local,
4624,Успешный вход (следить за необычными),we8382srv.waynecorpinc.local,
